date,precip,tavg,pet
2002-04-19,0.0,16.925,8.769553883195478
2002-04-20,0.0,11.985,8.395336114976976
2002-04-21,0.0,3.4000000000000004,5.614557545896339
2002-04-22,0.0,-1.5299999999999998,4.078349605389965
2002-04-23,3.94,0.7850000000000001,2.455804342508256
2002-04-24,0.0,2.61,4.886131508098234
2002-04-25,0.0,5.485,6.672902361910696
2002-04-26,7.83,4.35,4.026287437889479
2002-04-27,0.0,0.7849999999999997,4.556563737260317
2002-04-28,2.07,2.21,4.225678005090908
2002-04-29,21.73,0.43,1.4637155173461414
2002-04-30,2.2,1.775,2.4051080239574656
2002-05-01,3.25,4.99,3.1981535847689937
2002-05-02,5.83,3.58,3.411350774272397
2002-05-03,11.76,3.695,2.3982981380182533
2002-05-04,2.58,4.415,4.254705241329384
2002-05-05,0.0,7.155,7.769391239216864
2002-05-06,0.0,11.49,8.494331085207795
2002-05-07,0.0,17.235,7.4740665762214
2002-05-08,2.92,10.85,6.088981811275279
2002-05-09,0.0,8.425,5.764795304152206
2002-05-10,0.79,10.735,4.0988427348797405
2002-05-11,0.0,9.165,7.309974676521077
2002-05-12,0.0,6.855,5.71662775107331
2002-05-13,8.65,5.965,2.7985945017588025
2002-05-14,33.6,3.0,2.0348446531114948
2002-05-15,9.57,4.2,2.960296363301778
2002-05-16,3.75,5.7700000000000005,4.622089569870253
2002-05-17,15.28,10.655,3.906937956997987
2002-05-18,0.0,5.67,4.8288073059451495
2002-05-19,2.07,3.185,2.593208823749641
2002-05-20,0.0,2.39,4.956344325472452
2002-05-21,2.66,4.775,3.0638073870287585
2002-05-22,0.0,5.484999999999999,6.260312509701053
2002-05-23,0.0,10.265,8.216378672929368
2002-05-24,0.0,14.705,8.590815531847753
2002-05-25,1.25,8.87,8.040387960147513
2002-05-26,2.9,11.625,5.360122221183082
2002-05-27,0.0,12.175,8.382829192880205
2002-05-28,0.0,16.54,8.548355587106716
2002-05-29,0.0,18.655,7.822484236995794
2002-05-30,3.14,20.035,4.349567351528778
2002-05-31,16.34,18.225,4.347906850544016
2002-06-01,13.27,16.494999999999997,4.673367643033809
2002-06-02,7.29,15.4,4.550890076262962
2002-06-03,0.0,7.0600000000000005,5.170468619209119
2002-06-04,0.0,7.97,6.451661581149286
2002-06-05,5.14,15.31,4.284094851747979
2002-06-06,26.87,15.185,4.506571232019715
2002-06-07,0.0,12.59,5.60368251697807
2002-06-08,0.0,13.065,7.054783696442794
2002-06-09,0.0,17.6,5.052368822262203
2002-06-10,0.0,14.4,7.362780024932509
2002-06-11,9.55,14.19,3.657075278320092
2002-06-12,76.04,12.21,1.9398076853141517
2002-06-13,13.74,12.215,3.049026226875367
2002-06-14,0.0,14.52,6.782964292278131
2002-06-15,5.43,14.095,3.792717456574549
2002-06-16,14.8,9.795,2.324285648133872
2002-06-17,6.19,11.825,2.8598690324603298
2002-06-18,2.72,13.775,3.7510198310912943
2002-06-19,1.45,14.545000000000002,5.720001777448852
2002-06-20,0.0,16.295,7.221016598562567
2002-06-21,0.0,19.665,7.368844067458331
2002-06-22,4.94,22.395,4.8583833551677325
2002-06-23,3.75,18.875,3.120512042729685
2002-06-24,16.81,18.06,4.721038053520997
2002-06-25,0.0,15.55,6.740386722012191
2002-06-26,3.45,18.45,4.792081843042445
2002-06-27,12.66,22.455,4.72533857367265
2002-06-28,28.02,21.655,4.463916419899165
2002-06-29,0.0,18.18,6.935743784387487
2002-06-30,0.0,18.555,7.33260518761005
2002-07-01,0.0,21.685,6.965612684788747
2002-07-02,0.0,24.39,6.062397107331342
2002-07-03,0.0,25.57,6.3362889325140905
2002-07-04,5.87,25.625,5.486132928683255
2002-07-05,10.4,20.555,4.993127714438421
2002-07-06,9.25,15.685,3.566639595260745
2002-07-07,1.76,16.12,4.987418609148256
2002-07-08,0.0,17.49,6.038238233569372
2002-07-09,24.89,20.73,4.531649523188881
2002-07-10,5.76,17.07,5.266444900018212
2002-07-11,0.0,12.385,5.256412453722519
2002-07-12,0.0,14.08,6.384269105140726
2002-07-13,0.0,16.990000000000002,6.940044836401023
2002-07-14,0.0,18.405,6.92872740883856
2002-07-15,0.0,20.58,6.277696298939888
2002-07-16,5.02,17.43,5.006795567847604
2002-07-17,0.0,13.08,5.316223570526319
2002-07-18,39.55,17.555,3.576319491979356
2002-07-19,0.0,16.505000000000003,6.032620595885556
2002-07-20,0.36,17.05,6.538091638354384
2002-07-21,0.0,17.53,6.908452990630291
2002-07-22,0.0,21.38,6.592834944996228
2002-07-23,7.93,24.255,3.904086898492541
2002-07-24,6.54,15.295,6.093297788037028
2002-07-25,0.0,14.77,6.384967535210133
2002-07-26,0.0,17.09,6.037445786613697
2002-07-27,4.01,16.89,3.973235819503776
2002-07-28,0.22,18.855,5.307429760999845
2002-07-29,2.85,21.975,3.596059433119962
2002-07-30,8.48,21.7,3.8602417729903338
2002-07-31,2.97,21.24,4.503279746938543
2002-08-01,0.0,22.625,6.394669339360151
2002-08-02,0.01,23.055,6.370906753248332
2002-08-03,0.0,21.805,5.755544496652773
2002-08-04,0.0,20.27,6.8114425072850535
2002-08-05,0.0,22.785,5.060396202734361
2002-08-06,5.23,17.845,4.09840819734901
2002-08-07,11.26,14.48,2.672523803623612
2002-08-08,3.61,15.54,3.797404781042616
2002-08-09,0.0,15.19,5.995538697706878
2002-08-10,0.0,18.305,5.921081345195022
2002-08-11,0.0,19.76,6.446483778206057
2002-08-12,0.0,21.665,6.916710875759002
2002-08-13,0.0,22.975,6.488227930444427
2002-08-14,0.06,23.72,6.548371230944888
2002-08-15,0.0,24.81,5.943669532359064
2002-08-16,0.0,24.8,5.616480136394393
2002-08-17,0.0,23.165,5.706333639818283
2002-08-18,0.0,22.08,5.984419881702488
2002-08-19,0.0,21.425,6.642531563044097
2002-08-20,2.5,18.52,4.417738734700845
2002-08-21,0.0,15.62,5.94444341428505
2002-08-22,0.61,17.145,5.526239619155943
2002-08-23,6.5,15.885,3.432854102572985
2002-08-24,0.0,15.16,5.476495114131082
2002-08-25,0.0,14.875,4.387269419488455
2002-08-26,0.0,16.32,5.925155586642646
2002-08-27,0.0,16.91,5.750790011272378
2002-08-28,0.0,13.24,5.302995040345232
2002-08-29,0.0,14.465,4.594108806185871
2002-08-30,2.47,13.96,3.318828858410324
2002-08-31,0.0,16.82,5.295561153498572
2002-09-01,0.0,15.645,5.384387932999242
2002-09-02,0.0,15.66,5.198728410317145
2002-09-03,0.0,17.52,4.988313102552611
2002-09-04,1.72,19.725,4.63585198399816
2002-09-05,0.0,18.13,4.069275390085916
2002-09-06,0.0,11.97,4.740446756501814
2002-09-07,0.0,15.095,5.377944892318743
2002-09-08,0.0,18.95,5.846735890823933
2002-09-09,0.0,21.995,5.837885021380959
2002-09-10,0.0,22.115,6.026862808527936
2002-09-11,10.6,20.285,3.976720758783669
2002-09-12,24.92,11.010000000000002,2.414295827928417
2002-09-13,0.0,11.43,3.660313739786315
2002-09-14,6.16,14.26,2.865099113852117
2002-09-15,18.4,17.799999999999997,2.643584809111837
2002-09-16,18.3,15.13,2.222820994987517
2002-09-17,1.17,12.595,2.895446863174921
2002-09-18,0.0,13.705000000000002,4.2482493998965785
2002-09-19,0.0,14.945,4.4899160547389485
2002-09-20,0.0,17.965,4.146044820366567
2002-09-21,0.0,20.405,2.6642647339589263
2002-09-22,17.87,19.5,2.2534447044252826
2002-09-23,19.33,16.965,1.8288342799492772
2002-09-24,0.0,10.895,3.703857884612054
2002-09-25,0.0,11.995,4.127003179123013
2002-09-26,0.0,13.54,4.142574123142158
2002-09-27,0.0,13.045,3.217571855260603
2002-09-28,46.08,10.825,1.2498139740954928
2002-09-29,0.0,7.045,3.2173175207304805
2002-09-30,0.0,8.145,3.258649807972908
2002-10-01,0.31,14.675,3.105615783235629
2002-10-02,4.02,19.01,2.060651326474026
2002-10-03,3.49,14.035,2.3916010398392538
2002-10-04,0.05,7.08,2.843567099994319
2002-10-05,1.95,12.87,2.766116010929555
2002-10-06,0.0,9.945,3.575267013412723
2002-10-07,0.0,10.555,1.9263223084572545
2002-10-08,2.52,6.115,2.1674625767143723
2002-10-09,0.0,3.5,2.3573423781583744
2002-10-10,0.0,7.565,1.821199003513156
2002-10-11,0.02,10.985,1.2887545576696269
2002-10-12,0.04,11.54,1.3404313145080935
2002-10-13,0.0,10.63,2.4434028100757104
2002-10-14,7.16,6.315,1.6148045936931523
2002-10-15,0.0,1.4799999999999995,2.304957256692693
2002-10-16,0.0,3.735,2.374814675409648
2002-10-17,23.41,4.25,0.8029199269383199
2002-10-18,6.6,4.0600000000000005,0.7550505284675106
2002-10-19,4.5,2.95,0.9490940867762844
2002-10-20,18.66,3.97,0.7625890369173586
2002-10-21,0.39,0.6099999999999999,0.7517843947109517
2002-10-22,0.0,-0.7049999999999998,1.4456538788691489
2002-10-23,0.0,-0.1949999999999998,1.482541206179956
2002-10-24,0.0,0.92,1.2414178932644198
2002-10-25,0.0,0.5950000000000002,1.5462894728386989
2002-10-26,6.49,1.185,0.8866312881663708
2002-10-27,13.31,1.86,0.5248926943139153
2002-10-28,1.61,1.725,0.5382361271973615
2002-10-29,0.0,-0.9249999999999998,1.0774468280904754
2002-10-30,0.0,-1.73,1.3730951520916224
2002-10-31,0.0,-2.38,1.6206564596421913
2002-11-01,0.0,-0.7450000000000001,1.4509333072880266
2002-11-02,4.23,-4.4,0.8991437926257123
2002-11-03,0.0,-8.425,1.4089139175960708
2002-11-04,0.0,-5.385,1.5231600982015934
2002-11-05,5.99,-1.955,0.3387382125977304
2002-11-06,7.86,-0.755,0.3536186322958682
2002-11-07,4.26,-2.865,0.691824673525133
2002-11-08,0.31,-6.09,1.5467017789413555
2002-11-09,0.0,3.69,2.0200472769009066
2002-11-10,0.0,8.51,2.0539957797261965
2002-11-11,0.68,12.54,1.84476443593736
2002-11-12,2.42,9.545,1.6001509715958235
2002-11-13,8.23,4.83,0.3339038104958856
2002-11-14,0.0,2.0650000000000004,0.8337984972817313
2002-11-15,0.7,3.06,1.0830982431395986
2002-11-16,3.05,-1.2350000000000003,1.195457340470058
2002-11-17,9.91,-3.645,0.1475884890044937
2002-11-18,20.79,-1.785,0.1801323276781481
2002-11-19,4.37,-3.86,0.1278575523750604
2002-11-20,2.88,-1.4299999999999995,0.3375183470404753
2002-11-21,0.0,1.705,0.8928006504132859
2002-11-22,3.51,2.22,0.4627270581895064
2002-11-23,26.51,1.34,0.2079020108902322
2002-11-24,6.08,-3.085,0.1485230077920729
2002-11-25,0.0,-2.225,0.2784183667943451
2002-11-26,1.67,-1.9,0.2402776349866384
2002-11-27,1.07,-5.105,0.421908264861549
2002-11-28,1.07,-10.31,0.7192543617488769
2002-11-29,3.94,-9.31,0.4154918028842231
2002-11-30,7.08,-2.91,0.3139209039883296
2002-12-01,3.26,-4.015,0.650266452175861
2002-12-02,1.73,-11.925,0.7199008854346544
2002-12-03,1.69,-11.01,0.7349768324928645
2002-12-04,0.0,-14.965,0.3765918349467075
2002-12-05,0.0,-12.8,0.7007389990696804
2002-12-06,0.0,-9.435,0.6089600014687528
2002-12-07,0.0,-6.15,0.6944436854369435
2002-12-08,0.75,-3.895,0.6532003741168709
2002-12-09,5.19,-14.02,0.4475777633007985
2002-12-10,0.0,-14.31,0.719189140313533
2002-12-11,0.0,-7.069999999999999,0.8547926822490004
2002-12-12,6.19,-4.3100000000000005,0.5349185351716368
2002-12-13,0.0,-2.455,0.9056868902841814
2002-12-14,4.04,-1.13,0.1456507496087025
2002-12-15,3.07,-0.4299999999999999,0.0
2002-12-16,0.2,-3.795,0.0
2002-12-17,0.0,-9.8,0.7347376884717555
2002-12-18,0.0,-12.235,0.7487200453683782
2002-12-19,0.0,-9.475,0.8874588230257093
2002-12-20,4.33,-3.37,0.5015875209527901
2002-12-21,9.04,1.415,0.1125105719563353
2002-12-22,2.87,-0.5599999999999999,0.0518827592670192
2002-12-23,2.58,-0.345,0.0415766777483252
2002-12-24,8.31,-4.8,0.0190116447280868
2002-12-25,0.0,-9.385,0.6548625875174875
2002-12-26,2.72,-7.790000000000001,0.1316407786186897
2002-12-27,1.13,-9.38,0.4674925564177753
2002-12-28,0.0,-7.695,0.5822049489075086
2002-12-29,2.0,-4.72,0.0335479814861505
2002-12-30,0.0,-10.01,0.8669430624557475
2002-12-31,4.71,-7.405,0.5230075063641187
2003-01-01,11.57,-0.7749999999999999,0.0410074188920751
2003-01-02,0.0,-7.625,0.789222402703215
2003-01-03,0.0,-8.725,0.3198444647350157
2003-01-04,11.49,-5.97,0.055511947884926
2003-01-05,7.21,-7.260000000000001,0.118184204799889
2003-01-06,0.0,-6.355,0.1880902157023214
2003-01-07,1.21,-7.725,0.4472605349760341
2003-01-08,3.22,-10.54,0.4252630171617168
2003-01-09,3.28,-9.13,0.3216070671474618
2003-01-10,0.22,-12.81,0.6681494265501771
2003-01-11,2.29,-14.739999999999998,0.5334541973337544
2003-01-12,2.07,-12.905,0.3100112874997148
2003-01-13,1.52,-9.7,0.3050153618386254
2003-01-14,2.27,-13.4,0.7965160867060743
2003-01-15,0.0,-18.4,0.7182679970551485
2003-01-16,1.77,-16.42,0.6802131047008919
2003-01-17,1.66,-15.165,0.5982064883811996
2003-01-18,0.0,-20.095,0.7781298687266547
2003-01-19,0.0,-17.755000000000003,0.8310286635284998
2003-01-20,1.16,-14.09,0.8393688636060923
2003-01-21,0.0,-17.075,0.8051543515752235
2003-01-22,0.0,-21.925,0.2768103556104735
2003-01-23,0.0,-20.950000000000003,0.2802320784072076
2003-01-24,0.0,-20.305,0.4639527976676814
2003-01-25,0.0,-18.62,0.8369116930386564
2003-01-26,2.44,-11.495,0.761235844458275
2003-01-27,5.48,-15.245,0.689559116273798
2003-01-28,0.0,-24.765,0.6249652495221409
2003-01-29,0.0,-17.57,0.9920823980611114
2003-01-30,0.0,-14.475,1.2878100853748884
2003-01-31,0.0,-10.995,1.5505244752531169
2003-02-01,0.0,-4.96,1.6539986183282367
2003-02-02,3.0,-0.965,0.4177906110352941
2003-02-03,4.64,-2.865,0.5366905839288799
2003-02-04,3.77,-3.145,0.4370448320575332
2003-02-05,8.92,-6.994999999999999,1.0005336591555485
2003-02-06,0.0,-14.45,1.225866146307627
2003-02-07,0.77,-11.02,1.324731329891254
2003-02-08,0.11,-11.595,1.5280670935613956
2003-02-09,0.0,-9.275,1.4190254628751304
2003-02-10,2.95,-10.925,1.3724829918611616
2003-02-11,5.79,-14.865,1.0102485219738793
2003-02-12,1.15,-18.6,0.9153346393982148
2003-02-13,2.41,-19.02,0.9217647557935772
2003-02-14,0.0,-25.345,0.7119259472617597
2003-02-15,0.0,-25.465,0.7579458458660223
2003-02-16,0.0,-25.045,0.7567030484628798
2003-02-17,0.0,-21.2,0.9323289176315348
2003-02-18,1.31,-12.08,1.420651335176988
2003-02-19,1.12,-3.98,1.3607110097486923
2003-02-20,0.0,-1.3199999999999998,1.7812102687208793
2003-02-21,0.0,-0.645,2.207009699683584
2003-02-22,0.0,-0.5,2.8327708863328787
2003-02-23,6.88,-0.3900000000000001,1.3387232759252516
2003-02-24,10.56,-8.59,1.5660723963577865
2003-02-25,0.68,-13.125,1.1762017279848862
2003-02-26,0.0,-20.95,1.253008527483029
2003-02-27,0.0,-16.305,1.783122011405304
2003-02-28,0.0,-10.66,2.4383194247788667
2003-03-01,0.0,-6.965,2.885048210723722
2003-03-02,3.56,-3.28,1.764354163148796
2003-03-03,7.67,-15.41,1.4161144441875595
2003-03-04,0.0,-21.705,1.1792642111807103
2003-03-05,3.72,-10.365,1.7221664511988055
2003-03-06,7.05,-7.315,1.5533186263892702
2003-03-07,0.0,-16.64,1.8440245120679644
2003-03-08,1.48,-8.98,2.656416794426843
2003-03-09,3.37,-2.97,1.719146453362653
2003-03-10,3.53,-12.919999999999998,1.5400068895711934
2003-03-11,0.0,-14.3,1.5832896285547269
2003-03-12,0.06,-6.24,2.439573298450296
2003-03-13,4.24,-8.175,2.20580799557021
2003-03-14,0.0,-14.79,2.0820804830377577
2003-03-15,2.66,-10.44,1.7155400115934587
2003-03-16,0.0,-3.345,3.838210667779142
2003-03-17,0.0,5.16,5.252403341699664
2003-03-18,0.0,5.825,4.949527399733416
2003-03-19,0.0,-3.37,3.608104064173754
2003-03-20,0.0,-1.58,3.4751107187137484
2003-03-21,24.14,1.91,1.508872352148314
2003-03-22,1.6,5.39,3.3460826502235363
2003-03-23,1.87,2.13,1.5165672509407817
2003-03-24,0.0,2.345,1.7119354505023645
2003-03-25,0.0,4.87,4.89039699120679
2003-03-26,8.26,6.83,2.751402669893738
2003-03-27,1.9,2.16,2.3061102718326367
2003-03-28,0.0,2.635,4.594112047583389
2003-03-29,0.0,7.765000000000001,5.174370065483233
2003-03-30,13.88,4.075,2.940881508382762
2003-03-31,11.82,-4.09,1.4042350408194626
2003-04-01,0.0,-8.845,3.09637339571764
2003-04-02,1.67,-3.345,2.466952170159643
2003-04-03,0.59,-0.4399999999999999,2.193415513651369
2003-04-04,0.17,-4.095,2.624285666776105
2003-04-05,5.85,-4.7,1.2348885734203667
2003-04-06,5.56,-4.775,1.9405038148774576
2003-04-07,0.0,-7.88,3.7588942442532094
2003-04-08,1.92,-3.09,2.5071702425490523
2003-04-09,0.53,-1.1949999999999998,2.0288022687412783
2003-04-10,0.0,0.5249999999999999,4.331575936736377
2003-04-11,0.0,4.125,6.701618153323748
2003-04-12,0.0,4.63,6.358889223147293
2003-04-13,0.0,5.275,6.766181417818326
2003-04-14,0.0,1.6749999999999998,6.196487496961119
2003-04-15,0.0,8.709999999999999,8.021840076423441
2003-04-16,2.67,9.94,6.655382882210172
2003-04-17,0.0,-3.16,5.174672626850841
2003-04-18,0.0,-0.9499999999999996,5.432196109337308
2003-04-19,0.03,4.995,5.935820974737172
2003-04-20,0.0,10.55,7.189463566789299
2003-04-21,0.0,13.725,8.574572055698084
2003-04-22,3.62,12.17,5.382651652896545
2003-04-23,10.11,5.195,2.26570449425308
2003-04-24,9.88,0.84,1.8069718872859877
2003-04-25,4.12,0.02,1.855328482844252
2003-04-26,5.01,3.98,4.156310811428923
2003-04-27,14.4,5.535,2.718122345647674
2003-04-28,0.0,8.9,7.753428701993625
2003-04-29,0.03,14.63,8.649175390532372
2003-04-30,0.0,6.405,7.428586308967966
2003-05-01,6.65,8.515,4.830059402683268
2003-05-02,8.22,10.42,4.924740146486082
2003-05-03,18.41,4.385,3.287463538946392
2003-05-04,0.0,6.355,7.48451563171397
2003-05-05,0.0,10.015,8.625831886567427
2003-05-06,0.0,12.855,7.051983577104401
2003-05-07,4.02,8.905000000000001,2.161560342124805
2003-05-08,1.5,8.605,6.243041685694813
2003-05-09,3.32,10.475,4.761731929145164
2003-05-10,0.0,6.3,6.423578923529012
2003-05-11,0.0,9.43,7.891153679894198
2003-05-12,15.64,12.205,5.05195774552797
2003-05-13,9.64,9.1,2.5846442817653
2003-05-14,7.42,8.355,2.921176973625371
2003-05-15,0.17,9.365,4.970546923501292
2003-05-16,0.0,10.93,6.173533405741535
2003-05-17,0.0,9.455,8.307392963066166
2003-05-18,0.0,11.739999999999998,8.976471230559989
2003-05-19,0.0,14.58,9.46817770372362
2003-05-20,0.0,16.97,9.663695369790553
2003-05-21,4.76,15.895,5.938743095334611
2003-05-22,0.0,8.885,7.056446296704559
2003-05-23,0.0,12.79,6.655837691466897
2003-05-24,0.0,13.395,5.758128610708625
2003-05-25,4.8,11.765,3.350469638808515
2003-05-26,2.6,13.435,3.4739530687048417
2003-05-27,5.62,12.02,2.455915706398782
2003-05-28,2.51,12.765,3.540903383912416
2003-05-29,8.92,13.11,3.162117217284001
2003-05-30,6.61,13.89,2.885492718257245
2003-05-31,0.27,12.580000000000002,4.633893873786449
2003-06-01,6.43,14.005,3.748544354707317
2003-06-02,7.52,8.6,3.966938582568312
2003-06-03,0.0,10.0,7.039271261461662
2003-06-04,0.0,11.485,7.688039504951188
2003-06-05,1.52,14.420000000000002,7.1674897496094
2003-06-06,7.02,14.145,3.956423952863976
2003-06-07,0.0,16.369999999999997,7.047642026243064
2003-06-08,1.64,15.67,5.895208759394226
2003-06-09,0.0,17.93,5.894937756012186
2003-06-10,5.14,15.045000000000002,3.967986915773124
2003-06-11,2.31,13.755,5.358174903345544
2003-06-12,7.45,14.85,4.33942598381649
2003-06-13,0.0,14.37,6.664339085587555
2003-06-14,42.61,13.080000000000002,3.148651319863826
2003-06-15,4.19,13.245,3.036602602209783
2003-06-16,0.0,11.975,6.838302982889102
2003-06-17,0.0,15.09,7.278857520646183
2003-06-18,0.0,17.29,7.423759716795295
2003-06-19,0.0,15.864999999999998,5.616186239191186
2003-06-20,1.0,15.285,5.871362934040788
2003-06-21,0.0,16.41,7.163894070804963
2003-06-22,0.0,19.935,6.983733504611188
2003-06-23,0.0,19.635,7.272066105474493
2003-06-24,0.0,22.655,7.870164743835411
2003-06-25,0.0,23.745,7.831291227211138
2003-06-26,0.67,24.345,6.800787784670612
2003-06-27,0.0,24.985,7.125618201744476
2003-06-28,0.0,20.21,7.691284521158314
2003-06-29,0.0,20.06,6.670068963941699
2003-06-30,16.11,20.685,4.6003910794520895
2003-07-01,3.3,17.044999999999998,4.426376724343769
2003-07-02,0.25,18.61,5.955232880605522
2003-07-03,0.0,20.36,6.108738409608224
2003-07-04,0.0,22.315,6.211497964474029
2003-07-05,0.0,23.385,6.349362656635348
2003-07-06,0.0,22.75,6.380066807379191
2003-07-07,0.04,20.4,6.312557537813258
2003-07-08,5.6,21.64,4.121428532549482
2003-07-09,0.0,20.805,6.312290475003836
2003-07-10,0.0,15.62,6.429149389344277
2003-07-11,10.35,16.28,4.217885057642672
2003-07-12,6.84,15.204999999999998,2.8738903454962834
2003-07-13,3.76,17.06,3.868435369114001
2003-07-14,5.21,17.285,4.243073735512088
2003-07-15,0.0,19.55,6.486526206109864
2003-07-16,2.6,20.96,4.982021022557713
2003-07-17,2.08,19.17,3.789117072618591
2003-07-18,0.08,19.1,5.545175539146654
2003-07-19,0.0,16.880000000000003,5.653882634088522
2003-07-20,0.56,17.32,5.631296717190619
2003-07-21,2.98,18.985,4.638821772148752
2003-07-22,20.26,19.305,2.9972392473128338
2003-07-23,4.98,19.475,2.8181846852142893
2003-07-24,12.84,19.475,2.9467383560862
2003-07-25,17.38,19.205,3.299563387506692
2003-07-26,4.22,19.575,4.428292818592775
2003-07-27,3.31,20.425,4.05468065096635
2003-07-28,11.83,16.715,4.075349931989475
2003-07-29,0.0,15.655,5.142611477516893
2003-07-30,4.26,18.245,4.761984534415957
2003-07-31,0.0,19.45,6.923349562488939
2003-08-01,0.0,20.07,6.47717084126434
2003-08-02,4.02,16.43,2.305129923493093
2003-08-03,0.04,20.54,5.606200920109992
2003-08-04,4.9,23.53,4.047373731952575
2003-08-05,11.46,23.035,3.2852162712907225
2003-08-06,8.27,23.04,3.805388500907084
2003-08-07,6.15,20.99,3.8245683922385503
2003-08-08,0.0,22.05,5.571029221501201
2003-08-09,21.44,22.25,4.096644649968778
2003-08-10,24.26,22.905,3.911251574899869
2003-08-11,14.89,22.59,3.717518392072575
2003-08-12,4.35,22.505,3.847134570521653
2003-08-13,19.01,22.275,3.5688654585811617
2003-08-14,0.0,21.53,6.033471832954641
2003-08-15,0.0,21.205,6.306969783406189
2003-08-16,0.0,21.84,5.631169811049092
2003-08-17,0.69,18.99,5.698741612617579
2003-08-18,0.0,18.265,5.809439898424576
2003-08-19,0.0,18.46,6.670643573862026
2003-08-20,0.0,20.38,6.524087182214527
2003-08-21,0.0,21.605,6.504909763540059
2003-08-22,0.0,22.395000000000003,6.008021808427916
2003-08-23,0.0,18.47,6.614621092754895
2003-08-24,0.0,12.56,5.90659995556201
2003-08-25,0.38,13.925,4.163687639582391
2003-08-26,0.7,15.125,3.047053166093974
2003-08-27,2.27,19.3,4.2378539145671805
2003-08-28,0.0,14.955000000000002,5.949578434248161
2003-08-29,0.0,12.34,5.3218110243566406
2003-08-30,10.4,16.045,3.1439830474696757
2003-08-31,0.0,10.935,5.258846763408618
2003-09-01,0.0,13.575,5.307079799846037
2003-09-02,0.0,15.465,4.622201802637136
2003-09-03,0.0,15.805,5.000910577421173
2003-09-04,7.7,16.815,3.058032438653928
2003-09-05,0.62,15.685,4.134996865915283
2003-09-06,0.0,14.14,4.380557223535372
2003-09-07,0.0,14.33,4.780003117886865
2003-09-08,0.0,12.395,4.9026257984402895
2003-09-09,0.0,10.94,5.241680085758568
2003-09-10,0.0,11.4,5.264715483754985
2003-09-11,0.0,14.24,5.38931438928017
2003-09-12,0.0,17.985,5.424961719356483
2003-09-13,0.0,15.69,5.464293808132754
2003-09-14,0.0,18.33,4.473913497780197
2003-09-15,0.09,20.84,3.029988152191565
2003-09-16,2.88,19.095,2.6857755610004106
2003-09-17,0.46,14.105,4.219828686439116
2003-09-18,0.0,13.985,4.767278844446942
2003-09-19,0.0,14.920000000000002,4.546562321069013
2003-09-20,4.11,17.72,2.1148212224135943
2003-09-21,0.0,14.475,4.300478111604516
2003-09-22,0.0,12.475,3.570476612506988
2003-09-23,8.1,14.38,2.1857790735300533
2003-09-24,24.77,11.725,1.9135064624673568
2003-09-25,0.0,13.02,3.5495653539852148
2003-09-26,5.12,11.7,2.7257353916576106
2003-09-27,0.0,13.18,3.8434174044651535
2003-09-28,8.74,16.189999999999998,1.9606007867194664
2003-09-29,28.81,12.03,1.6288599778394093
2003-09-30,1.25,9.12,2.600627409429104
2003-10-01,0.0,7.95,2.6520237056918736
2003-10-02,1.13,6.25,1.5812116251171469
2003-10-03,5.73,4.635000000000001,1.3488187341955429
2003-10-04,0.49,5.39,2.01850988825041
2003-10-05,9.47,5.355,1.1052199024330942
2003-10-06,6.17,4.535,1.12330123947394
2003-10-07,0.0,3.865,2.414370902408173
2003-10-08,0.0,7.515000000000001,3.145271113697974
2003-10-09,0.0,11.29,3.7377533871678494
2003-10-10,0.0,13.31,3.957618428761776
2003-10-11,0.0,14.87,3.8356810496301694
2003-10-12,0.0,14.735,3.897394571318449
2003-10-13,0.0,12.78,3.314297458802855
2003-10-14,0.0,8.335,3.099469167735338
2003-10-15,15.54,9.4,1.6884589935642067
2003-10-16,24.91,6.234999999999999,1.0877738776106192
2003-10-17,5.23,4.015,0.8306311235907009
2003-10-18,1.16,3.22,0.7918705978415735
2003-10-19,2.08,1.89,1.065049547881164
2003-10-20,0.0,0.4000000000000003,1.7590132401022422
2003-10-21,29.6,1.86,0.7461826729123272
2003-10-22,17.95,2.24,0.6550149540318649
2003-10-23,5.34,0.165,0.5439847742003207
2003-10-24,2.6,0.13,0.5364331281090545
2003-10-25,0.0,0.0849999999999999,1.1747394587816562
2003-10-26,10.17,5.285,0.925729422293395
2003-10-27,30.31,9.755,0.8173303869579064
2003-10-28,23.16,7.025,0.6645756644069243
2003-10-29,22.34,5.495,0.6864578181066693
2003-10-30,21.68,5.7250000000000005,0.5751885487437508
2003-10-31,0.0,5.99,2.047478951303096
2003-11-01,0.0,11.045,2.274085789705798
2003-11-02,1.98,7.875,1.948903095563086
2003-11-03,4.27,4.96,0.4781752207877492
2003-11-04,6.42,3.125,0.5078834466573441
2003-11-05,2.7,2.16,0.3891038110983736
2003-11-06,1.75,5.205,0.9133542754973744
2003-11-07,0.0,2.56,1.134561165244344
2003-11-08,0.2,-1.035,1.582907871973002
2003-11-09,0.0,-7.479999999999999,0.8066816998318449
2003-11-10,0.0,-3.665,1.0886888762599076
2003-11-11,0.0,-0.3500000000000001,1.342938386447588
2003-11-12,5.02,1.315,0.4266104414097919
2003-11-13,16.84,4.395,0.5442651676291129
2003-11-14,12.53,-2.67,0.9357155039512162
2003-11-15,2.89,-7.01,0.1843178795054589
2003-11-16,0.0,-7.265,1.1093800204173336
2003-11-17,0.0,-4.205,1.460032619386158
