date,precip,tavg,pet
2002-04-29,0.0,13.09,5.793762164624401
2002-04-30,0.0,17.14,6.719665653747722
2002-05-01,0.0,17.68,5.197127336383981
2002-05-02,0.0,11.905,6.030203874855122
2002-05-03,0.0,11.25,5.852188206214691
2002-05-04,0.0,14.2,6.540625687374009
2002-05-05,0.0,17.67,7.363814375084918
2002-05-06,0.0,21.950000000000003,6.850718324038463
2002-05-07,0.0,22.17,6.435909372203206
2002-05-08,41.73,19.53,4.228698379594724
2002-05-09,19.12,16.835,5.326649980588194
2002-05-10,0.0,13.335,5.311536292614474
2002-05-11,5.2,17.175,4.026471790519713
2002-05-12,18.41,17.365000000000002,4.746093394824495
2002-05-13,12.58,11.255,3.4799329437199846
2002-05-14,0.0,14.935,7.330624943618775
2002-05-15,0.0,16.82,6.625560597448015
2002-05-16,8.55,18.195,3.940185474537012
2002-05-17,8.05,14.64,4.413381859940159
2002-05-18,0.0,11.885,6.484049371273629
2002-05-19,0.0,12.92,5.782599897788341
2002-05-20,2.6,14.48,3.733344271592724
2002-05-21,0.0,14.745,5.870060363125355
2002-05-22,0.0,17.51,6.261655295094254
2002-05-23,0.0,19.19,4.33978789376774
2002-05-24,47.61,15.875,4.086006657835696
2002-05-25,32.77,12.565,3.828497056102432
2002-05-26,0.0,14.25,6.895516739046858
2002-05-27,8.24,18.815,4.805783692129852
2002-05-28,0.0,20.3,6.5403136137696505
2002-05-29,0.0,20.295,6.946407088682449
2002-05-30,0.0,22.085,7.4283361873592195
2002-05-31,0.0,23.25,7.202300684541278
2002-06-01,0.0,24.79,7.2753409687083535
2002-06-02,0.0,25.51,6.753774356112181
2002-06-03,0.0,26.42,6.289977778029485
2002-06-04,0.0,24.73,7.318513600496365
2002-06-05,17.53,19.835,4.356407866224906
2002-06-06,3.46,15.915,4.043195768516261
2002-06-07,0.0,20.265,7.59397177232982
2002-06-08,0.0,22.875,6.972443436079076
2002-06-09,0.0,25.085,5.598333533973722
2002-06-10,0.0,25.87,5.2938818425560665
2002-06-11,0.0,26.27,6.0016092558046505
2002-06-12,18.49,24.785,5.3323921544654524
2002-06-13,22.01,22.15,4.627188626239108
2002-06-14,14.22,19.25,4.9854973233005175
2002-06-15,0.0,19.565,7.552333953053576
2002-06-16,21.64,20.61,5.460769908743841
2002-06-17,0.0,20.665,7.604875533893934
2002-06-18,0.0,22.305,7.035692357604034
2002-06-19,0.0,23.265,5.416241440363984
2002-06-20,0.0,24.51,7.293694637527621
2002-06-21,0.0,25.28,7.152826067263987
2002-06-22,0.0,25.105,7.116352827894921
2002-06-23,0.0,24.31,7.4750285814369315
2002-06-24,0.0,24.47,7.760537046761422
2002-06-25,0.0,24.91,7.609445697770612
2002-06-26,0.0,25.385,7.578209592568466
2002-06-27,0.96,25.545,7.774635537878171
2002-06-28,0.0,26.335,7.541217473786866
2002-06-29,0.0,26.52,6.991280482410243
2002-06-30,0.0,25.84,6.832782336648794
2002-07-01,0.0,25.6,6.551376690965301
2002-07-02,1.45,23.405,3.4964803256466217
2002-07-03,0.0,24.335,5.343916936465103
2002-07-04,0.0,25.47,6.466178583721924
2002-07-05,0.0,26.085,7.5411201213569
2002-07-06,0.0,27.165,7.376398535518725
2002-07-07,0.0,27.625,7.484402463320365
2002-07-08,0.0,27.54,7.623934833633365
2002-07-09,0.0,28.765,7.818127181842209
2002-07-10,8.3,29.525,7.246381014148171
2002-07-11,24.81,27.700000000000003,6.088104486043222
2002-07-12,2.53,23.785,5.404990269578432
2002-07-13,0.0,22.9,5.55142971706173
2002-07-14,0.0,23.165,6.535506916738315
2002-07-15,0.0,23.925,7.2056909893435135
2002-07-16,0.0,25.07,7.422255873170228
2002-07-17,0.0,25.65,6.90078384092576
2002-07-18,0.0,26.98,6.760089519661788
2002-07-19,4.0,28.505,6.378309560940162
2002-07-20,0.0,29.47,7.06195537262252
2002-07-21,0.0,29.785,7.287089889609257
2002-07-22,0.0,29.045,7.6408452657885935
2002-07-23,0.0,26.675,7.284602317230231
2002-07-24,0.0,24.935,7.617324404930043
2002-07-25,0.0,26.165,8.054088791405025
2002-07-26,0.0,29.61,7.643031774659676
2002-07-27,0.0,30.64,7.463940993659299
2002-07-28,0.0,29.925,7.617047316574441
2002-07-29,34.83,25.39,5.010055976068179
2002-07-30,0.0,25.675,6.939491518305749
2002-07-31,0.0,27.245,7.015005842777767
2002-08-01,0.0,28.3,6.900980591862971
2002-08-02,0.0,27.78,7.314845524844305
2002-08-03,0.0,27.99,6.961143478669229
2002-08-04,0.0,28.785,6.858346538549221
2002-08-05,0.0,28.315,7.138057799291572
2002-08-06,0.0,28.0,7.649590154497172
2002-08-07,0.0,27.83,7.169136813667431
2002-08-08,0.0,25.4,7.480490304316352
2002-08-09,0.0,24.845,7.543985419966146
2002-08-10,0.0,25.28,6.643729927552395
2002-08-11,0.0,26.315,6.42306128120974
2002-08-12,11.73,25.74,4.9645464821356615
2002-08-13,6.26,23.42,4.889314688813731
2002-08-14,20.59,17.715,3.684260502485134
2002-08-15,0.0,22.88,6.841216761060306
2002-08-16,0.0,25.405,5.542598436872733
2002-08-17,0.0,24.96,5.162034935026037
2002-08-18,29.98,23.14,3.44910173350307
2002-08-19,0.0,27.825000000000003,6.832459002217388
2002-08-20,0.0,28.17,6.072867589473764
2002-08-21,0.0,28.295,5.542698302854158
2002-08-22,0.0,28.675,5.733828506181847
2002-08-23,0.0,29.09,6.648991364905842
2002-08-24,1.22,27.235,6.585424537594603
2002-08-25,5.38,24.56,4.333092505633439
2002-08-26,0.0,23.845,7.059740873191323
2002-08-27,0.0,24.76,6.924924031796243
2002-08-28,0.0,25.075000000000003,6.8859448027393935
2002-08-29,0.0,24.365,6.9527300997128085
2002-08-30,0.0,24.175,6.903486405542116
2002-08-31,0.0,24.095,6.8878272287354
2002-09-01,0.0,25.25,6.956856265306361
2002-09-02,0.0,27.015,6.970886097008858
2002-09-03,0.0,27.89,7.466725938684609
2002-09-04,0.0,27.9,7.330309260222018
2002-09-05,0.0,27.380000000000003,7.098709842595692
2002-09-06,0.0,27.24,7.14848781791434
2002-09-07,0.0,26.21,7.264151473084968
2002-09-08,0.0,25.795,6.932816398994382
2002-09-09,0.0,24.45,6.326751065021592
2002-09-10,0.0,24.25,6.598486443383762
2002-09-11,0.0,23.705,6.550412033477018
2002-09-12,0.0,21.9,5.378235826287182
2002-09-13,0.0,23.645,5.695406840423692
2002-09-14,7.45,24.39,4.336231058173359
2002-09-15,3.63,18.77,2.999084191272181
2002-09-16,0.0,18.175,6.006227024463239
2002-09-17,0.0,21.685,5.811507841035223
2002-09-18,22.21,25.78,3.7583050717367033
2002-09-19,28.5,24.965,4.545495258051926
2002-09-20,8.27,15.47,2.316985592924921
2002-09-21,0.0,19.995,5.658129645705023
2002-09-22,0.0,19.975,6.178909734971581
2002-09-23,0.0,15.96,5.353006068930516
2002-09-24,0.0,16.995,5.580085311957669
2002-09-25,0.0,18.265,5.361812212343632
2002-09-26,0.0,19.235,5.626237853295978
2002-09-27,0.0,20.0,5.616500318186886
2002-09-28,0.0,17.645,4.389609734606027
2002-09-29,0.0,23.925,5.373440060989599
2002-09-30,0.0,24.475,4.597096219109804
2002-10-01,0.0,24.995,3.905925916819025
2002-10-02,0.0,24.36,3.9274595138910393
2002-10-03,62.98,21.275,2.8606641216165096
2002-10-04,43.94,19.39,2.828269769160122
2002-10-05,0.0,13.895,4.193211203479598
2002-10-06,0.0,17.805,3.2744355869625146
2002-10-07,0.0,12.86,4.517245436695227
2002-10-08,0.0,12.74,3.534346109678763
2002-10-09,0.0,14.37,3.7058419433722616
2002-10-10,0.0,14.575,3.968462465031239
2002-10-11,0.0,15.305,3.2520599433827444
2002-10-12,0.0,16.285,1.9789402004041
2002-10-13,0.0,9.345,3.984704494494429
2002-10-14,0.0,8.235,3.879307381874103
2002-10-15,0.0,8.875,3.872779599383976
2002-10-16,0.0,8.42,3.650730499586269
2002-10-17,0.0,3.335,1.7548605628908835
2002-10-18,0.0,9.495,3.683133822818379
2002-10-19,4.58,14.305,2.370114304394998
2002-10-20,0.0,7.52,2.690111940636281
2002-10-21,0.0,9.36,3.4042379795294933
2002-10-22,0.0,9.61,2.908748176289956
2002-10-23,6.79,10.239999999999998,1.81983992743794
2002-10-24,10.86,4.035,0.6575876103787092
2002-10-25,10.56,4.27,0.7328649408768636
2002-10-26,0.0,5.8100000000000005,1.0905879796207514
2002-10-27,5.66,6.2,0.8728982881995481
2002-10-28,7.83,6.995,0.7616242498620509
2002-10-29,8.01,7.99,0.7429658312866557
2002-10-30,2.27,6.9350000000000005,0.9005222723888351
2002-10-31,0.0,4.005,0.9841416647668656
2002-11-01,0.0,1.94,0.7761970839208385
2002-11-02,0.0,2.23,0.7816765803494222
2002-11-03,4.23,3.5250000000000004,0.9065677846681608
2002-11-04,0.0,3.69,2.650710580872816
2002-11-05,1.87,4.4350000000000005,2.5853709610591573
2002-11-06,0.0,4.645,2.962054130623588
2002-11-07,0.0,9.335,3.554866157846269
2002-11-08,0.0,14.205,3.648420950997996
2002-11-09,0.0,16.025,3.292500508644427
2002-11-10,0.0,15.895,3.585957632946032
2002-11-11,0.0,7.68,3.202529491878016
2002-11-12,0.0,5.78,2.9192185432951687
2002-11-13,0.0,8.59,3.166021219318716
2002-11-14,0.0,11.12,3.1813263664200107
2002-11-15,3.11,5.035,1.4379895475083626
2002-11-16,0.0,2.555,1.8297700534212684
2002-11-17,0.0,6.335,2.7279596097854704
2002-11-18,0.0,8.715,3.0195746218129518
2002-11-19,0.0,7.71,2.906507009072868
2002-11-20,0.0,8.78,2.9187234432946685
2002-11-21,0.0,9.885,2.956084991974247
2002-11-22,0.0,6.84,2.8003984363834933
2002-11-23,0.0,6.27,2.421744936423313
2002-11-24,0.0,7.865,2.320755241707327
2002-11-25,0.0,0.6649999999999996,1.993476797924373
2002-11-26,0.0,-1.805,0.8316779400190862
2002-11-27,0.0,0.0399999999999998,0.5919489511699971
2002-11-28,0.0,0.7450000000000001,0.8869151043086293
2002-11-29,0.0,5.800000000000001,2.0319625006425186
2002-11-30,0.0,6.915,2.144194647604946
2002-12-01,0.0,0.2749999999999999,1.4403380486168558
2002-12-02,0.0,5.545,2.047155588766369
2002-12-03,0.0,5.765000000000001,2.164007634372673
2002-12-04,8.24,-3.445,0.3494790191118885
2002-12-05,2.0,-5.4750000000000005,0.6428430081141289
2002-12-06,0.0,-5.7250000000000005,1.2221693910064255
2002-12-07,0.0,-2.265,1.3196640389443537
2002-12-08,0.0,1.2800000000000002,1.382133935184476
2002-12-09,0.0,1.7400000000000002,1.6230545277543338
2002-12-10,0.0,1.065,1.1452720067312945
2002-12-11,0.0,3.6,0.4352193399903055
2002-12-12,0.0,5.324999999999999,0.4669201557135752
2002-12-13,4.62,4.485,0.4050409639070722
2002-12-14,0.0,3.965,1.7290318005355598
2002-12-15,0.0,7.08,2.076765936198484
2002-12-16,0.0,8.96,2.202922475255231
2002-12-17,0.0,10.04,1.9140698995543777
2002-12-18,0.0,10.1,1.7466613969609026
2002-12-19,0.0,6.215,1.7782301708538273
2002-12-20,0.0,3.4799999999999995,1.5865077797489826
2002-12-21,0.0,2.5650000000000004,1.8701124754921232
2002-12-22,0.0,1.2250000000000003,1.8941663392610515
2002-12-23,0.0,0.9249999999999998,1.5785769500722906
2002-12-24,5.21,-3.025,0.3253676811962426
2002-12-25,0.0,-5.734999999999999,1.3576627844018716
2002-12-26,0.0,-4.175000000000001,1.409014184129774
2002-12-27,0.2,-3.9899999999999993,1.1548633629818597
2002-12-28,0.0,-0.7350000000000001,0.6196913514353146
2002-12-29,0.0,2.6900000000000004,1.287651612238934
2002-12-30,0.0,7.645,1.7020996867089957
2002-12-31,0.0,4.065,1.951577975666468
2003-01-01,0.0,2.5700000000000003,1.8956030209405612
2003-01-02,0.0,-0.52,0.7368410339542696
2003-01-03,0.0,-1.5649999999999995,1.6671966315235751
2003-01-04,0.0,1.6350000000000002,1.899040869153101
2003-01-05,0.0,6.409999999999999,2.425956895753178
2003-01-06,0.0,3.375,1.7751481908942102
2003-01-07,0.0,-1.3299999999999998,0.3977895060299565
2003-01-08,0.0,6.165000000000001,2.2199989941479794
2003-01-09,0.0,11.02,2.694171231551791
2003-01-10,0.0,0.6350000000000002,1.8529185003710025
2003-01-11,0.0,-3.4450000000000003,1.1299509803558645
2003-01-12,0.0,-1.2400000000000002,1.366655227157093
2003-01-13,0.0,1.675,1.175115293554832
2003-01-14,0.0,0.6099999999999999,1.386180570386032
2003-01-15,0.0,-3.1300000000000003,0.7929928925717102
2003-01-16,2.0,-4.175,1.2105337917231496
2003-01-17,0.0,-8.004999999999999,1.1239305406973292
2003-01-18,0.0,-7.274999999999999,1.4444099118748004
2003-01-19,0.0,-1.7250000000000003,1.05408778290866
2003-01-20,0.0,5.744999999999999,3.1333264034459862
2003-01-21,0.0,4.249999999999999,3.1554248941952507
2003-01-22,0.0,-4.47,1.3215276454631275
2003-01-23,0.0,-11.94,1.270704163545861
2003-01-24,0.0,-13.12,0.8365196186488202
2003-01-25,0.0,-5.7,1.6283961797486872
2003-01-26,0.0,-1.825,2.4863404402415843
2003-01-27,0.0,-7.535,0.6637169739213785
2003-01-28,0.0,0.3549999999999995,2.694576467240503
2003-01-29,0.0,6.659999999999999,2.820426794739508
2003-01-30,0.0,-1.09,1.7107860839147395
2003-01-31,0.0,1.885,1.7378999303799416
2003-02-01,0.0,5.415,2.437372852080277
2003-02-02,0.0,11.895,3.408761138329452
2003-02-03,0.0,11.49,3.537175621639831
2003-02-04,0.0,-2.8349999999999995,1.833299471216496
2003-02-05,0.0,-2.255,1.771152412195017
2003-02-06,0.0,0.165,1.9062425104214933
2003-02-07,2.82,-8.42,1.4750210854431902
2003-02-08,0.0,-8.64,1.762489100209657
2003-02-09,0.0,-0.975,2.494161250604477
2003-02-10,0.0,-0.975,1.4313079742138075
2003-02-11,0.0,3.015,3.39143808289995
2003-02-12,0.0,3.295,3.69274874434546
2003-02-13,0.0,4.2700000000000005,3.545709223481812
2003-02-14,24.46,6.65,1.4897365972094383
2003-02-15,0.0,10.1,3.923915124111284
2003-02-16,0.0,-2.51,1.7495132155353894
2003-02-17,0.0,-2.495000000000001,2.106698186660904
2003-02-18,0.0,1.015,2.587407870709059
2003-02-19,11.77,4.510000000000001,1.2331197639104046
2003-02-20,0.0,4.385,3.2289819330654863
2003-02-21,0.0,5.215,3.132599840487342
2003-02-22,0.0,4.925,2.9575853824357203
2003-02-23,0.0,-1.505,1.7278574206655009
2003-02-24,7.72,-9.760000000000002,1.4023098516252703
2003-02-25,0.0,-13.255,0.9514648944541946
2003-02-26,2.02,-11.515,1.2951750826630624
2003-02-27,1.92,-5.74,1.5696906338382948
2003-02-28,0.0,-2.23,0.9369223761721364
2003-03-01,0.0,-0.3399999999999999,1.10234181693824
2003-03-02,0.0,-0.4499999999999997,1.9190421757824463
2003-03-03,0.0,-0.835,2.555421627616814
2003-03-04,0.0,4.335000000000001,4.337629883018666
2003-03-05,0.95,0.79,4.564919993025575
2003-03-06,0.0,-7.52,0.7667870264478587
2003-03-07,0.0,0.2000000000000001,3.7709709044517687
2003-03-08,0.0,7.574999999999999,5.365459600206417
2003-03-09,0.0,3.17,5.200676375589135
2003-03-10,0.0,-3.1300000000000003,2.932154553578393
2003-03-11,0.0,-1.1950000000000005,3.528443754282493
2003-03-12,3.39,3.615,2.2011655135354515
2003-03-13,0.63,11.89,6.705059207623538
2003-03-14,0.0,8.895,4.518457596421086
2003-03-15,0.0,11.7,5.515639305524002
2003-03-16,0.0,16.915,6.041904248191626
2003-03-17,0.0,17.11,5.212092970070787
2003-03-18,31.1,16.384999999999998,2.832802996992931
2003-03-19,38.15,12.28,1.561641637689623
2003-03-20,19.73,7.215,2.05520319621018
2003-03-21,0.0,4.95,2.770586390072114
2003-03-22,0.0,8.709999999999999,4.880903303564646
2003-03-23,0.0,11.99,5.8664823139898425
2003-03-24,0.0,15.95,6.0224606235568805
2003-03-25,1.76,15.52,5.949686758077626
2003-03-26,0.0,10.74,5.43149974327589
2003-03-27,0.0,13.86,4.779243271594365
2003-03-28,0.0,10.614999999999998,5.870963339537071
2003-03-29,0.0,2.8450000000000006,3.869243530939537
2003-03-30,0.0,1.75,3.998720222934396
2003-03-31,0.0,7.735,4.252405257583148
2003-04-01,0.0,17.23,6.014316144029145
2003-04-02,0.0,20.12,5.431706666660811
2003-04-03,0.0,21.485,5.275259788222735
2003-04-04,0.0,16.56,5.357020222205095
2003-04-05,0.0,6.585,4.531639375823537
2003-04-06,5.94,5.795,2.247629614517019
2003-04-07,0.0,4.86,3.4775310502101022
2003-04-08,0.0,3.655,3.713390625686791
2003-04-09,0.0,1.215,3.831520799780376
2003-04-10,0.0,5.315,5.5578754762993885
2003-04-11,0.0,11.995,6.797074117254791
2003-04-12,0.0,16.07,7.421496125135179
2003-04-13,0.0,18.15,7.497390412156123
2003-04-14,0.0,21.355,6.757301436116117
2003-04-15,0.0,22.455,6.5267376670729655
2003-04-16,7.74,18.4,4.319780702496536
2003-04-17,3.34,11.765,3.9158516001163055
2003-04-18,0.0,11.355,4.025980246834969
2003-04-19,23.93,18.195,5.13968050672601
2003-04-20,27.01,12.38,3.4490542610737074
2003-04-21,0.0,12.16,4.99764909134229
2003-04-22,0.0,13.465,5.857643871799525
2003-04-23,0.0,14.93,5.517201285639809
2003-04-24,34.67,15.0,3.0473410370869165
2003-04-25,5.43,14.065,3.405946240986854
2003-04-26,0.0,11.81,4.392604224759312
2003-04-27,0.0,15.51,5.864944332575424
2003-04-28,0.0,19.26,5.959281075597603
2003-04-29,0.0,20.035,6.192921967458757
2003-04-30,0.0,21.17,6.5068384064681135
2003-05-01,23.4,20.375,4.925927842745325
2003-05-02,0.0,14.39,4.827309333205388
2003-05-03,0.0,15.510000000000002,5.509985267570939
2003-05-04,0.0,18.16,4.454449659631696
2003-05-05,0.0,19.6,7.831933238814507
2003-05-06,0.0,19.15,7.228330995036096
2003-05-07,0.0,16.8,7.009222521949443
2003-05-08,2.03,18.34,4.285484587363818
2003-05-09,9.37,20.215,5.08346878203391
2003-05-10,4.19,22.43,4.9733571536634615
2003-05-11,0.0,17.215,7.8777448691932115
2003-05-12,0.0,14.48,6.626063152618899
2003-05-13,0.0,17.715,6.48630678369975
2003-05-14,20.57,16.055,2.791006413363492
2003-05-15,3.77,19.67,4.778723132761348
2003-05-16,27.14,17.814999999999998,3.316022402905006
2003-05-17,12.69,16.5,3.1383642678917023
2003-05-18,0.0,17.93,5.842603066975284
2003-05-19,0.0,19.05,6.741647326673437
2003-05-20,12.52,16.125,4.700018452431302
2003-05-21,0.0,13.82,5.1683356088738135
2003-05-22,0.0,15.085,6.407237782356903
2003-05-23,0.0,17.275,6.432141964412641
2003-05-24,9.99,18.545,4.717886451786602
2003-05-25,20.34,17.285,4.513242611370335
2003-05-26,0.0,15.66,6.157777489291216
2003-05-27,0.0,17.225,7.070752420907439
2003-05-28,0.0,19.105,7.251767977534463
2003-05-29,0.0,21.375,7.6477469292484415
2003-05-30,0.0,23.015,7.781179619073958
2003-05-31,0.0,23.22,8.436517795294149
2003-06-01,0.0,17.125,5.733940353894109
2003-06-02,16.13,18.26,4.393799236062115
2003-06-03,12.32,16.765,3.9017327787548566
2003-06-04,0.0,14.97,5.135501038618532
2003-06-05,0.0,17.425,4.91640844516055
2003-06-06,37.26,18.78,4.255648625572203
2003-06-07,0.0,17.47,6.0955729960149565
2003-06-08,2.92,16.275,5.119695352879622
2003-06-09,0.0,18.99,7.373219855836132
2003-06-10,0.0,22.92,6.066423897131102
2003-06-11,1.7,23.2,6.793354744494312
2003-06-12,6.28,23.035,4.993384309904271
2003-06-13,0.43,21.775,6.957027876654467
2003-06-14,0.0,21.97,6.904927990887343
2003-06-15,0.0,22.205,7.042873352399901
2003-06-16,0.0,22.755000000000003,7.208985244665014
2003-06-17,0.0,22.36,7.386552440924602
2003-06-18,0.0,22.455,7.748275598898439
2003-06-19,0.0,22.575,7.622112453875338
2003-06-20,0.0,22.975,6.210115029699395
2003-06-21,0.0,23.685,5.64585987411779
2003-06-22,0.0,24.13,5.128097345599324
2003-06-23,0.0,26.04,6.197081488475952
2003-06-24,0.0,27.785,5.782773764497235
2003-06-25,0.0,27.715,5.3851054513063
2003-06-26,33.1,20.385,5.5325355632057125
2003-06-27,0.0,20.1,7.301915490351108
2003-06-28,0.0,22.045,7.381596153217639
2003-06-29,1.55,22.23,5.739021324695913
2003-06-30,4.04,22.29,5.156669890803639
2003-07-01,0.0,23.23,6.862409755577199
2003-07-02,0.0,24.865,7.565765189823164
2003-07-03,0.0,26.865,7.692504693929234
2003-07-04,0.0,27.735,7.6093153703886625
2003-07-05,0.0,27.065,7.332117497317706
2003-07-06,0.0,27.225,6.709670033641704
2003-07-07,0.0,26.76,6.534657368107187
2003-07-08,0.0,27.065,6.53893646391903
2003-07-09,0.0,27.305,6.896375974027268
2003-07-10,14.39,26.1,5.597197219700499
2003-07-11,0.0,26.575,7.861122810162187
2003-07-12,0.25,27.775,7.6965103578948115
2003-07-13,0.0,25.915,6.453026213991615
2003-07-14,0.0,27.700000000000003,7.267172205454456
2003-07-15,0.0,28.575,7.854231135237149
2003-07-16,0.0,28.64,7.546240137008016
2003-07-17,0.0,28.59,7.976768929184539
2003-07-18,0.0,30.115,8.373731175322742
2003-07-19,0.0,31.0,8.347005231766367
2003-07-20,0.0,28.39,6.40666549670153
2003-07-21,0.0,28.375,8.26810856006746
2003-07-22,8.26,26.75,6.223564616139708
2003-07-23,0.0,21.645,7.326892983828141
2003-07-24,0.0,22.380000000000003,7.473641492450997
2003-07-25,0.0,25.770000000000003,7.382143780576899
2003-07-26,0.0,28.585,7.429458126520558
2003-07-27,0.0,29.665,7.791489136818028
2003-07-28,0.0,30.215,7.843950756628295
2003-07-29,3.23,27.160000000000004,5.249781834447793
2003-07-30,0.0,25.885,6.8431626420576
2003-07-31,0.0,26.735,7.780303952353859
2003-08-01,0.28,28.41,8.173178047015845
2003-08-02,5.36,26.275,4.843914548314903
2003-08-03,0.0,26.485,6.625442935756044
2003-08-04,0.0,27.020000000000003,6.289448524343874
2003-08-05,0.42,26.505000000000003,6.168165809269855
2003-08-06,0.0,27.945,7.915396692400125
2003-08-07,0.0,27.020000000000003,7.243507020260735
2003-08-08,0.0,25.89,6.705151747108054
2003-08-09,0.0,26.75,7.114933366389557
2003-08-10,0.0,26.46,7.220633672898288
2003-08-11,7.99,24.16,4.662172188565648
2003-08-12,0.11,23.745,6.421173275927117
2003-08-13,0.0,23.805,6.594261231916634
2003-08-14,0.0,24.155,6.018612470375538
2003-08-15,0.0,25.685,6.447580280265418
2003-08-16,0.0,27.04,6.954382234791049
2003-08-17,0.0,29.015,7.566090622487186
2003-08-18,0.0,29.66,7.488661399048414
2003-08-19,0.0,30.515,7.172845584456172
2003-08-20,0.0,30.645,7.14504744276245
2003-08-21,0.0,31.135,7.078506681973611
2003-08-22,0.0,30.97,7.475140526588475
2003-08-23,0.0,30.725,7.536578943832097
2003-08-24,0.0,29.915,7.74885286097225
2003-08-25,0.0,29.995,7.5075314667143855
2003-08-26,0.0,30.165,7.225343215307975
2003-08-27,0.0,29.295,7.036719434421472
2003-08-28,0.0,28.205,6.704480846263287
2003-08-29,49.33,28.35,4.840078117686881
2003-08-30,23.11,23.195,2.199152977272076
2003-08-31,77.77,21.305,2.124289734908398
2003-09-01,4.92,19.155,2.1432009141742303
2003-09-02,0.0,19.0,3.0063381962284144
2003-09-03,0.0,20.46,4.58776654577033
2003-09-04,0.0,21.395,5.875606840706355
2003-09-05,0.0,20.0,6.117374192538345
2003-09-06,0.0,20.195,6.411809563123862
2003-09-07,0.0,20.305,6.364635610019349
2003-09-08,0.0,20.355,6.135868859968924
2003-09-09,1.91,22.64,4.878100445224074
2003-09-10,0.0,24.39,4.989771656358213
2003-09-11,16.25,24.015,3.729645894826904
2003-09-12,15.57,18.665,2.9988008441614924
2003-09-13,4.49,17.59,2.768396154381552
2003-09-14,10.93,15.085,2.3281320083250687
2003-09-15,0.0,17.474999999999998,5.553458543615388
2003-09-16,0.0,19.715,5.825800646499292
2003-09-17,0.0,22.465,5.3167335671587015
2003-09-18,0.0,22.565,5.4683320735667325
2003-09-19,0.0,12.67,5.680050083509488
2003-09-20,0.0,12.575,5.410187703551276
2003-09-21,11.82,17.009999999999998,3.187405211929318
2003-09-22,14.42,16.845,2.957916525774593
2003-09-23,0.0,16.990000000000002,5.501728813802923
2003-09-24,0.0,21.15,5.6724420528290285
2003-09-25,0.0,19.51,6.024437836269681
2003-09-26,0.0,17.419999999999998,4.64915529294598
2003-09-27,0.0,20.035,6.501713291511025
2003-09-28,0.0,14.465,5.516888827903993
2003-09-29,0.0,12.11,4.821974848265451
2003-09-30,2.78,11.7,3.1604398664066284
2003-10-01,16.81,8.225,1.8516090663950813
2003-10-02,0.0,10.89,4.625447858471058
2003-10-03,5.6,11.43,2.941603525139622
2003-10-04,0.54,13.575,3.9798214339637066
2003-10-05,0.0,14.915,4.805110528892364
2003-10-06,0.0,15.77,4.703202374517345
2003-10-07,0.0,16.535,4.703036040270401
2003-10-08,0.0,17.715,4.265862706544111
2003-10-09,57.28,18.43,2.2761516304076395
2003-10-10,0.0,18.21,3.2085165029765013
2003-10-11,2.06,17.185000000000002,2.165388669410392
2003-10-12,0.52,12.32,4.404807888327567
2003-10-13,0.0,13.355,4.498445588398938
2003-10-14,5.72,14.87,3.1074863923972136
2003-10-15,0.0,13.265,4.177766091282471
2003-10-16,0.0,13.73,4.444640267586372
2003-10-17,0.0,11.71,4.173555507091969
2003-10-18,0.0,11.51,3.599605707561728
2003-10-19,0.0,17.395,4.729433973475004
2003-10-20,0.0,19.45,4.940739733084414
2003-10-21,0.0,20.07,4.83475756495122
2003-10-22,0.0,19.25,4.567348885239774
2003-10-23,0.0,19.53,4.256645032103164
2003-10-24,0.0,18.72,3.992635745203147
2003-10-25,0.0,17.884999999999998,3.924019935821952
2003-10-26,0.0,6.55,2.8443051075448507
2003-10-27,0.0,7.7,2.9180369506184505
2003-10-28,0.0,10.915,2.960138184734487
2003-10-29,0.0,11.85,2.876019719078021
2003-10-30,0.0,15.215,3.459821759002349
2003-10-31,0.0,12.86,3.086676585060965
2003-11-01,0.0,7.970000000000001,1.028039291007215
2003-11-02,0.0,10.53,1.763457705669235
2003-11-03,0.0,18.21,2.7647767090488333
2003-11-04,0.0,16.825,3.3273700245264424
2003-11-05,0.07,5.875,1.7458892098351435
2003-11-06,0.0,1.7150000000000003,0.7320078277005037
2003-11-07,0.0,2.965,1.6875450565067895
2003-11-08,0.0,4.6,1.8107802358050764
2003-11-09,0.0,5.145,0.7149260549386081
2003-11-10,0.0,8.57,1.367700750347407
2003-11-11,0.0,11.94,1.2711975782952236
2003-11-12,0.0,14.865,2.5019793244435964
2003-11-13,0.0,8.06,2.4697520824494905
2003-11-14,0.0,6.335,1.282766622953545
2003-11-15,0.0,6.285,0.7352388020478595
2003-11-16,0.0,8.555,2.748820550474851
2003-11-17,5.12,9.705,1.7197890703712375
2003-11-18,3.51,14.625,0.8743595181629381
2003-11-19,0.0,8.575,2.5566465770989613
2003-11-20,0.0,12.125,3.0745539772994426
2003-11-21,0.0,13.33,3.108695044579296
2003-11-22,0.0,8.46,2.552238668775434
2003-11-23,4.21,3.2150000000000003,1.0690522671643623
2003-11-24,0.0,-3.91,1.2866462436840416
2003-11-25,0.0,-1.7000000000000002,1.7933187331653506
2003-11-26,0.0,3.14,1.571156662724231
2003-11-27,0.0,5.59,2.196172266148473
2003-11-28,0.0,1.23,1.7138210626092738
2003-11-29,0.0,0.4599999999999999,1.6519540531221233
2003-11-30,0.0,8.89,2.527667677553016
2003-12-01,0.0,9.36,2.5272244391645837
